Date,Fractal,Markowitz
2017-05-25,3.4609247738392384,3.3397846688023245
2017-05-26,3.471705779091312,3.349992235034564
2017-05-30,3.4906305394893438,3.36780835116717
2017-05-31,3.48068836369892,3.3588551676370826
2017-06-01,3.4865642673522754,3.3652889538368926
2017-06-02,3.5149857568916483,3.3904200031050715
2017-06-05,3.532817452605849,3.4071299998640954
2017-06-06,3.5259500708180176,3.40023251289839
2017-06-07,3.539570940240469,3.4124895692854653
2017-06-08,3.566660352036528,3.4393591182124927
2017-06-09,3.4571669986063958,3.337471140910601
2017-06-12,3.4275084865209813,3.309780707968269
2017-06-13,3.469509689509872,3.349017765943599
2017-06-14,3.459093578753232,3.3392628849498056
2017-06-15,3.4408718962602687,3.322456914931404
2017-06-16,3.444955960861061,3.326864372911805
2017-06-19,3.4909251912327823,3.370924937929646
2017-06-20,3.474000490816844,3.3558911253775427
2017-06-21,3.5030760260895617,3.382836463551833
2017-06-22,3.520649301550679,3.403885549924608
2017-06-23,3.5369592977069413,3.4187188544124436
2017-06-26,3.515417371016422,3.399525706275031
2017-06-27,3.445354083167567,3.3339414385219084
2017-06-28,3.492651140440379,3.3787375132031015
2017-06-29,3.425283782848179,3.3144968117926834
2017-06-30,3.41960336121466,3.308146487323467
2017-07-03,3.37309363437922,3.265411476359843
2017-07-05,3.394479397509894,3.2834746129229893
2017-07-06,3.3535955977195053,3.244229674720916
2017-07-07,3.398060591439331,3.286315332096551
2017-07-10,3.433558495352994,3.3206303603869154
2017-07-11,3.4550047991713795,3.3409052636871137
2017-07-12,3.509942094294194,3.392250460858269
2017-07-13,3.502923274481849,3.3854755506146104
2017-07-14,3.5372486650489963,3.41757029825914
2017-07-17,3.5312367218973146,3.411354482778935
2017-07-18,3.5919719338765366,3.467473222319978
2017-07-19,3.596623112767807,3.4695280003988698
2017-07-20,3.611789151357661,3.4835360751888795
2017-07-21,3.6107467048381165,3.4819150290277827
2017-07-24,3.623672995653297,3.4941013964117187
2017-07-25,3.618497534253023,3.4903215145785635
2017-07-26,3.631780442248355,3.5017974023716385
2017-07-27,3.590063594494561,3.4615276141216307
2017-07-28,3.5952571254999874,3.4649948654386913
2017-07-31,3.559716364681677,3.431326371532803
2017-08-01,3.5783628556804756,3.4491492641885486
2017-08-02,3.584779991891776,3.4553229126647222
2017-08-03,3.600238445804429,3.4704989600663416
2017-08-04,3.6165233278948823,3.4859339566085
2017-08-07,3.631219751387125,3.4992397253771923
2017-08-08,3.6269225813922197,3.494621860814757
2017-08-09,3.6222905684457527,3.490303649674783
2017-08-10,3.5386646642407924,3.4103357303099187
2017-08-11,3.5507005422691647,3.4214332205650058
2017-08-14,3.612339768963461,3.4806773781961673
2017-08-15,3.6097443526962034,3.4789730624182407
2017-08-16,3.6191047191619554,3.4883251432125086
2017-08-17,3.5438610770373957,3.415583501246051
2017-08-18,3.5332329896005072,3.404154003760844
2017-08-21,3.5271807682641847,3.399437042976976
2017-08-22,3.5723779218118006,3.4431751492961697
2017-08-23,3.5771491732927347,3.4482654399677277
2017-08-24,3.575468586091377,3.447814240163378
2017-08-25,3.5648920177539365,3.438634745199963
2017-08-28,3.568523160554811,3.441749134283132
2017-08-29,3.5839396228541487,3.4564702116931962
2017-08-30,3.623826143933275,3.493666716161139
2017-08-31,3.656242173239905,3.524645008368818
2017-09-01,3.657113032655472,3.527061506874591
2017-09-05,3.6261767644611327,3.496556525618241
2017-09-06,3.638983691639644,3.5084208388333935
2017-09-07,3.659460748993529,3.5271429413731865
2017-09-08,3.6229164003737653,3.4921481594199633
2017-09-11,3.692711342659114,3.560153016844534
2017-09-12,3.7014886836368808,3.5689189246837203
2017-09-13,3.706640578378826,3.5728338255346936
2017-09-14,3.6968571562760224,3.5636739988088575
2017-09-15,3.7016519705291464,3.5644798512558524
2017-09-18,3.71276804614771,3.5748063502595864
2017-09-19,3.7142542564864605,3.574781705166446
2017-09-20,3.695912465768875,3.559487534027801
2017-09-21,3.6755583931323965,3.5396021284405643
2017-09-22,3.656645532540709,3.52266855180457
2017-09-25,3.587663118184707,3.4598412479616525
2017-09-26,3.602140021918244,3.473637420232541
2017-09-27,3.6309935620837597,3.4997045199982986
2017-09-28,3.6314935233805588,3.499260998759995
2017-09-29,3.6604886357410105,3.5261219935159245
2017-10-02,3.6612025849615004,3.527825363910993
2017-10-03,3.679455590338512,3.5450167315996137
2017-10-04,3.691947674757925,3.556449274921148
2017-10-05,3.737387827371266,3.597665618366549
2017-10-06,3.7535264941428585,3.6120152516600195
2017-10-09,3.7528654195225664,3.6117602661417956
2017-10-10,3.7589677751214428,3.61811236784009
2017-10-11,3.772704674631187,3.6309235591892723
2017-10-12,3.7761488457214134,3.633052019512882
2017-10-13,3.800776742113983,3.656317489684615
2017-10-16,3.8092684040646256,3.6655765293362843
2017-10-17,3.8134485504217257,3.66988831909102
2017-10-18,3.8336320859002053,3.694082959858482
2017-10-19,3.8528912908761175,3.7089379248928944
2017-10-20,3.8684882666675287,3.723403082485931
2017-10-23,3.8353560221385026,3.6918663829011145
2017-10-24,3.850079589165776,3.705215160425548
2017-10-25,3.8212401338227706,3.676452981056492
2017-10-26,3.839588287006073,3.693496350182249
2017-10-27,3.9727679875769324,3.814614502424643
2017-10-30,3.979566109695492,3.821489789753751
2017-10-31,4.0028443768554345,3.8440879344750645
2017-11-01,4.011725970452322,3.8507657137050884
2017-11-02,3.995858524469959,3.8332652114465
2017-11-03,4.016834793026352,3.853764074364886
2017-11-06,4.022140238931605,3.8583386959667973
2017-11-07,4.0281114949027135,3.864800948358675
2017-11-08,4.0423822828640885,3.8783231183779656
2017-11-09,4.0052467212203755,3.842244095410946
2017-11-10,4.008366111144453,3.846469600727525
2017-11-13,4.022162083354109,3.8584114152997504
2017-11-14,4.017593605297853,3.854027991460639
2017-11-15,3.9871442945981994,3.8246646117052094
2017-11-16,4.034813896780456,3.8730656322075427
2017-11-17,4.014132546149445,3.8549126876520057
2017-11-20,4.017851526267813,3.860099366433111
2017-11-21,4.06571126757166,3.904654605395468
2017-11-22,4.0513814796687075,3.891806287886576
2017-11-24,4.075345260225631,3.914653341878015
2017-11-27,4.079763031549684,3.9186075889906515
2017-11-28,4.090138333759984,3.928461499793938
2017-11-29,3.9702226635742948,3.817970276467514
2017-11-30,4.009605951716402,3.85417423572436
2017-12-01,3.9902925670475597,3.8376260579762214
2017-12-04,3.900382954998242,3.755723246256421
2017-12-05,3.8959104628790087,3.75086256553009
2017-12-06,3.942610387685811,3.7929636331290717
2017-12-07,3.9578149281157216,3.8074746976826987
2017-12-08,3.9796822630944906,3.828696648639457
2017-12-11,4.018523600276392,3.8669482315505146
2017-12-12,4.01022598486133,3.8596677612272043
2017-12-13,4.012693404036024,3.859490720506468
2017-12-14,4.012456454350748,3.859907841265729
2017-12-15,4.053942674006832,3.8942060886379135
2017-12-18,4.07924827130473,3.9177397181050315
2017-12-19,4.053933061213053,3.893537734743489
2017-12-20,4.050230328087929,3.8903727766881304
2017-12-21,4.038624518554088,3.8785831584905157
2017-12-22,4.031231880319489,3.871917515153514
2017-12-26,4.0099250303893355,3.8524929343497325
2017-12-27,4.0085798853986,3.8510810164987577
2017-12-28,4.027511623516953,3.8690994610431177
2017-12-29,3.9996592794100962,3.8415812469777686
2018-01-02,4.072340073508124,3.9092491656578923
2018-01-03,4.1194619672896415,3.958208654640239
2018-01-04,4.13446882946067,3.9748644494253904
2018-01-05,4.181929286531344,4.0198279676834385
2018-01-08,4.2274893571758945,4.064519993165548
2018-01-09,4.215865949505226,4.054852389294896
2018-01-10,4.213063377921551,4.053592427536961
2018-01-11,4.245409266409287,4.083198865724504
2018-01-12,4.273111427236651,4.10967140748384
2018-01-16,4.254994821940766,4.093456939672175
2018-01-17,4.306713596207448,4.1441236100950904
2018-01-18,4.317017016142106,4.154028378201012
2018-01-19,4.327799768178158,4.161179272755434
2018-01-22,4.38661994262697,4.2143719280356295
2018-01-23,4.46373558554356,4.287734538595379
2018-01-24,4.4462391165677335,4.2712653386172175
2018-01-25,4.450814471943002,4.274218403235611
2018-01-26,4.552031358718355,4.366492470049909
2018-01-29,4.553602371711667,4.367419061345886
2018-01-30,4.5065735578796575,4.321604886813951
2018-01-31,4.525713668538719,4.339032957459117
2018-02-01,4.493930239508149,4.308616460903222
2018-02-02,4.402476249210771,4.220718670662397
2018-02-05,4.215740961732326,4.040850838077206
2018-02-06,4.333895315298107,4.154592968973714
2018-02-07,4.305738720398522,4.12842118878485
2018-02-08,4.0920142436861635,3.9265512060828414
2018-02-09,4.173265459740171,4.003159085686244
2018-02-12,4.241832197646174,4.069243012613937
2018-02-13,4.2630044336567385,4.090676578937756
2018-02-14,4.351839328043019,4.176358462872649
2018-02-15,4.458177268726427,4.279312139415133
2018-02-16,4.439706170875228,4.263409024886639
2018-02-20,4.456941950637589,4.276978980614991
2018-02-21,4.439216780532931,4.258592593567767
2018-02-22,4.447091005291821,4.2652921281002625
2018-02-23,4.546103207335928,4.357570598473319
2018-02-26,4.621900929310832,4.430682547073135
2018-02-27,4.5800328334395575,4.390487945664875
2018-02-28,4.547575473546319,4.360129438652412
2018-03-01,4.470483088945723,4.286533847319928
2018-03-02,4.529803731411187,4.3420013910307675
2018-03-05,4.5832410384953794,4.3930237780722505
2018-03-06,4.611572268365653,4.4183960805119025
2018-03-07,4.644115286346295,4.448158736018204
2018-03-08,4.641355988281601,4.446099909838309
2018-03-09,4.732903990016118,4.532452392968214
2018-03-12,4.750325659837999,4.551039281211207
2018-03-13,4.70275562119124,4.506746800140683
2018-03-14,4.6966849926850855,4.500221389955341
2018-03-15,4.689941580659269,4.49540913283209
2018-03-16,4.688981463294817,4.492447326417929
2018-03-19,4.5864664722880075,4.3958094162379115
2018-03-20,4.588004344700075,4.390043784223219
2018-03-21,4.5702392526256554,4.3729626466999525
2018-03-22,4.4493673437199845,4.257244474219417
2018-03-23,4.329613704419263,4.143991577903214
2018-03-26,4.512161277938397,4.314608326701366
2018-03-27,4.299894571719187,4.117302770534978
2018-03-28,4.213354653010183,4.035754524135531
2018-03-29,4.328436757721568,4.1428260187518795
2018-04-02,4.181328950956794,4.004843654906519
2018-04-03,4.239630065208243,4.058277828971339
2018-04-04,4.323684500975428,4.13787790088358
2018-04-05,4.369340749108008,4.181183809879974
2018-04-06,4.262760318839942,4.078834666343798
2018-04-09,4.280672753409021,4.096636599841894
2018-04-10,4.40587193873195,4.215177332279877
2018-04-11,4.392015871669195,4.2020885361865785
2018-04-12,4.44868098537817,4.256355343422474
2018-04-13,4.430190769709646,4.238907658208645
2018-04-16,4.441757556069785,4.249814860950386
2018-04-17,4.559742179295915,4.361376560272215
2018-04-18,4.5496757389488325,4.346276303016195
2018-04-19,4.529284384127793,4.326615133796746
2018-04-20,4.459036457340954,4.258438292914104
2018-04-23,4.426350814726143,4.2281161413180754
2018-04-24,4.330944088375309,4.140001142866874
2018-04-25,4.317136440674266,4.127976371429994
2018-04-26,4.43184402807186,4.2327836822598615
2018-04-27,4.44596142444449,4.245480589055635
2018-04-30,4.421083396874035,4.224256348975177
2018-05-01,4.4844818148126,4.282694378303597
2018-05-02,4.462793800658074,4.262555784767518
2018-05-03,4.462568438247191,4.26223062031253
2018-05-04,4.544416912096603,4.340940538555573
2018-05-07,4.604971758926309,4.397371900151586
2018-05-08,4.617788032207558,4.40880982397929
2018-05-09,4.684394243562352,4.470861832151636
2018-05-10,4.722165190732974,4.5069897035899125
2018-05-11,4.701813447083967,4.487070172360574
2018-05-14,4.6829099328065595,4.46881620634648
2018-05-15,4.624580815531601,4.414807364185991
2018-05-16,4.640943505119719,4.429716144373748
2018-05-17,4.612398830080946,4.400515616425901
2018-05-18,4.5832722501566945,4.373411340225318
2018-05-21,4.631251586764474,4.418877132607171
2018-05-22,4.6048117114365645,4.392421230860086
2018-05-23,4.672564306668579,4.454088241388385
2018-05-24,4.668300705787543,4.44946523848153
2018-05-25,4.674535647866,4.455044671632256
2018-05-29,4.65618215593172,4.435448188936821
2018-05-30,4.71058518427431,4.486344937654591
2018-05-31,4.708272474613535,4.482329476136275
2018-06-01,4.793565403477322,4.561560043541318
2018-06-04,4.833903850154906,4.600040778578144
2018-06-05,4.84219939906473,4.608688151888372
2018-06-06,4.893146324158865,4.6580001678871845
2018-06-07,4.8324776506187215,4.603963950521133
2018-06-08,4.837604591587483,4.608959987922722
2018-06-11,4.8564504880094646,4.627500244539938
2018-06-12,4.895477150689747,4.664519529358294
2018-06-13,4.915081840321373,4.68106893150995
2018-06-14,4.966088411180548,4.724166436227709
2018-06-15,4.937578199635478,4.699436578147434
2018-06-18,4.960031788360054,4.720553563753511
2018-06-19,4.928429401643807,4.689482451063166
2018-06-20,4.947209387964208,4.699459140200102
2018-06-21,4.8886460523734545,4.645195351853821
2018-06-22,4.849316356108846,4.6102781219963616
2018-06-25,4.7294384005461,4.499581315503636
2018-06-26,4.7758335044663545,4.544022821742343
2018-06-27,4.706398604833894,4.479091052450769
2018-06-28,4.765176097549772,4.536124765913756
2018-06-29,4.759691781929875,4.530340144617593
2018-07-02,4.804043252852231,4.572128438091104
2018-07-03,4.715512285348785,4.490050064280523
2018-07-05,4.780990681709296,4.551340990853149
2018-07-06,4.842772535302692,4.608602397229094
2018-07-09,4.900139832520102,4.66316571160145
2018-07-10,4.911921926679794,4.675254918681034
2018-07-11,4.90052861022298,4.665897704278828
2018-07-12,4.977466081183995,4.738136368237563
2018-07-13,4.964351626714379,4.722814674067918
2018-07-16,4.948453887784773,4.709726754322121
2018-07-17,4.971176607727138,4.730033044552742
2018-07-18,4.962201656138225,4.722103798913663
2018-07-19,4.940496820233155,4.706024337247116
2018-07-20,4.929262832919771,4.692039523175508
2018-07-23,4.935238388433869,4.695496279570638
2018-07-24,4.944772679307352,4.705577786001158
2018-07-25,5.025403022695451,4.779845041073999
2018-07-26,4.926709635802056,4.693538766422104
2018-07-27,4.812165701813589,4.590334515479205
2018-07-30,4.697861358162505,4.485104801693212
2018-07-31,4.720780844967118,4.504822197300553
2018-08-01,4.753747584816618,4.534656627466288
2018-08-02,4.87785560510761,4.6508261374254865
2018-08-03,4.896375402869449,4.671630974739528
2018-08-06,4.930333976593657,4.702614370297182
2018-08-07,4.985807570026548,4.754552688678463
2018-08-08,4.991475025786458,4.759702343313649
2018-08-09,4.9771972998496485,4.746347945572922
2018-08-10,4.945164420862677,4.717950945087971
2018-08-13,4.93056062029713,4.704148405139385
2018-08-14,4.950619319020013,4.7240048879168635
2018-08-15,4.8820222566542295,4.6624186872215825
2018-08-16,4.873466156177791,4.659403906439146
2018-08-17,4.817369220285008,4.609550503322642
2018-08-20,4.83561213551462,4.6273975012909565
2018-08-21,4.873689241152668,4.661035187328956
2018-08-22,4.910442024754696,4.695543374391314
2018-08-23,4.914782519991838,4.700305927794291
2018-08-24,4.9868471137285635,4.766933085086735
2018-08-27,5.026393324110449,4.803067463291164
2018-08-28,5.024135505323206,4.80024336756286
2018-08-29,5.069696395140759,4.843814375160887
2018-08-30,5.052226291851693,4.825926065856448
2018-08-31,5.0510474732469115,4.827587317008827
2018-09-04,5.021529958872585,4.801250774705635
2018-09-05,4.9108624769211335,4.700911896185803
2018-09-06,4.883230833006271,4.673578691534983
2018-09-07,4.8504545006962605,4.6429121220315
2018-09-10,4.896431968500495,4.685872363822389
2018-09-11,4.921708307548736,4.710875625796853
2018-09-12,4.9362996336991305,4.724205730361036
2018-09-13,4.968359095152578,4.755630891239695
2018-09-14,4.982787476555064,4.7679759845894125
2018-09-17,4.9100673973862925,4.700089790197382
2018-09-18,4.938996008169,4.7256088922898085
2018-09-19,4.944394190860674,4.732103004699525
2018-09-20,4.98936546124045,4.774844086369019
2018-09-21,4.958710506223452,4.749225714506034
2018-09-24,5.000872965794884,4.787441345165193
2018-09-25,5.015480575026321,4.802351810652359
2018-09-26,5.034782472480548,4.821222628404235
2018-09-27,5.06758598526324,4.852004970681972
2018-09-28,5.022254645218904,4.80974218664784
2018-10-01,5.109837701428236,4.893594127231218
2018-10-02,5.074098276073077,4.857918188894916
2018-10-03,5.0806125339881,4.862920170476497
2018-10-04,4.964492843573425,4.754571150325532
2018-10-05,4.878684857198075,4.673500101500883
2018-10-08,4.809064870790524,4.607992349887032
2018-10-09,4.830947137562433,4.627143899993126
2018-10-10,4.576972205740148,4.387396428072741
2018-10-11,4.525956794313253,4.3341946056287295
